QID,Term,Morph,npmi
16,fish,fishness,0.154866676706268
16,fish,fish's,0.355247082612031
16,fish,fished,0.385479607191066
16,fish,fishes,0.419703324063511
16,fish,fishli,0.153189666072847
16,fish,fishly,0.209565687689579
16,fish,fishe,0.16393901676906
16,fish,fishs,0.270849678461449
16,fish,fishing's,0.275014881841128
16,fish,fishe's,0.169824792221478
16,fish,fishful,0.165486465678274
16,fish,fisheli,0.120695363078413
16,fish,fishing,0.420000176581452
17,poker,pokerization,0.201728177320445
17,poker,pokerability,0.313828541903305
17,poker,pokere,0.422733774077586
17,poker,pokers,0.464791819073642
17,poker,pokerator,0.309791423745619
17,poker,pokerants,0.43418662331552
17,poker,pokerance,0.224594564264938
17,poker,pokerable,0.274411761840745
17,poker,pokereize,0.274411761840745
17,poker,pokerents,0.274411761840745
17,poker,pokeritis,0.220634981340708
17,poker,pokerings,0.29871560002467
17,poker,pokerizer,0.220634981340708
17,poker,pokerized,0.208717796629363
17,poker,pokerness,0.29871560002467
17,poker,pokerring,0.306275014637132
17,poker,pokerreds,0.224594564264938
17,poker,pokeral,0.316189036019762
17,poker,pokeres,0.33078722492882
17,poker,pokerer,0.286048370907595
17,poker,pokered,0.320469971420442
17,poker,pokeric,0.28110101142363
17,poker,pokerli,0.274411761840745
17,poker,poker's,0.472163068256557
17,poker,pokericities,0.326266819987387
17,poker,pokereants,0.274411761840745
17,poker,pokericity,0.321264417180087
17,poker,pokerallied,0.224594564264938
17,poker,pokerers,0.28110101142363
17,poker,pokerent,0.286048370907595
17,poker,pokereal,0.323041063216033
17,poker,pokerant,0.220634981340708
17,poker,pokerize,0.215052103192014
17,poker,pokerics,0.320327689024802
17,poker,pokerism,0.32845126906696
17,poker,pokering,0.29964549925734
17,poker,pokerful,0.224594564264938
17,poker,pokerred,0.415498360429787
17,poker,pokers's,0.274411761840745
17,poker,pokerous,0.338326632397171
17,tournaments,tournamentality,0.224030209338601
17,tournaments,tournamenteated,0.249240376010132
17,tournaments,tournament,0.623392552462899
17,tournaments,tournamental,0.210258647047846
17,tournaments,tournament's,0.450994207826348
17,tournaments,tournamentes,0.30130254855928
17,tournaments,tournamented,0.300060179108578
17,tournaments,tournamentitis,0.276263574645977
17,tournaments,tournamention,0.249240376010132
17,tournaments,tournamenting,0.290079117570217
17,tournaments,tournaments's,0.319110744340179
17,tournaments,tournamentant,0.249240376010132
17,tournaments,tournamentallied,0.164417255447123
17,tournaments,tournamente,0.313411470442244
18,wedding,wed,0.100177756575949
18,wedding,weds,0.231782396430683
18,wedding,wedded,0.250500958466667
18,wedding,wedlis,0.0618716378571783
18,wedding,wedding's,0.295161041187303
18,wedding,weddings's,0.243748849919598
18,wedding,wed's,0.0766326953076243
18,wedding,wedly,0.0892520692635682
18,wedding,wedli,0.0375774417562911
18,wedding,weddings,0.48851396793515
18,wedding,wedness,0.14456637566712
18,budget,budget's,0.289453767221387
18,budget,budgetly,0.204316280702989
18,budget,budgeted,0.333326177714107
18,budget,budgetes,0.118148793111117
18,budget,budgeter,0.199155147211271
18,budget,budgetal,0.158357027080894
18,budget,budgeteer's,0.134372752840646
18,budget,budgetering,0.158357027080894
18,budget,budgeting's,0.229828009392973
18,budget,budgetizing,0.204316280702989
18,budget,budgetable,0.179720141530061
18,budget,budgeteers,0.222502067790387
18,budget,budgeter's,0.20035034402941
18,budget,budgetered,0.15723913978514
18,budget,budgetings,0.204316280702989
18,budget,budgetizer,0.186386702272881
18,budget,budgetized,0.199328875301245
18,budget,budgetitis,0.204316280702989
18,budget,budgetness,0.195058459544618
18,budget,budgetting,0.251648036314794
18,budget,budgeteating,0.15723913978514
18,budget,budgeteering,0.178585841293434
18,budget,budgeters,0.223662724772017
18,budget,budgeteer,0.0918227910328911
18,budget,budgetize,0.163635716678348
18,budget,budgetism,0.180519676240388
18,budget,budgetive,0.156866034876998
18,budget,budgeting,0.337697343177417
18,budget,budgetics,0.118148793111117
18,budget,budgetted,0.181243192193829
18,budget,budgets,0.37886941471708
18,budget,budgete,0.167624613299226
18,budget,budgetization,0.167624613299226
18,budget,budgetability,0.204316280702989
18,calculator,calcule,0.153066031794648
18,calculator,calculs,0.0873551671238624
18,calculator,calcull,0.215088931035341
18,calculator,calculatedly,0.0682129678775644
18,calculator,calculateing,0.139353017378913
18,calculator,calculatings,0.163414303528064
18,calculator,calculations,0.314676080485764
18,calculator,calculator's,0.383679612357553
18,calculator,calculeations,0.192222544090848
18,calculator,calcullation,0.239266068689488
18,calculator,calcullating,0.268244364407886
18,calculator,calcullators,0.270967541497168
18,calculator,calcullations,0.192222544090848
18,calculator,calculous,0.19438514041982
18,calculator,calculing,0.21074265358992
18,calculator,calculent,0.0642791164740139
18,calculator,calculeer,0.270967541497168
18,calculator,calculate,0.404150761863729
18,calculator,calculant,0.1290371069291
18,calculator,calculed,0.0911754637983097
18,calculator,calcules,0.101824425071256
18,calculator,calculer,0.127576954208303
18,calculator,calculic,0.215088931035341
18,calculator,calculls,0.264519434089956
18,calculator,calculibility,0.215088931035341
18,calculator,calculeating,0.262084982526111
18,calculator,calculeation,0.270967541497168
18,calculator,calculeators,0.264519434089956
18,calculator,calculables,0.0852336101800189
18,calculator,calculateds,0.215088931035341
18,calculator,calculate's,0.220027733884598
18,calculator,calculation,0.316090800830225
18,calculator,calculating,0.307531922575101
18,calculator,calculative,0.129928102061038
18,calculator,calculators,0.482198539847232
18,calculator,calculeator,0.30686758635958
18,calculator,calculableness,0.223838870065316
18,calculator,calcullated,0.192222544090848
18,calculator,calcullator,0.309378420934423
18,calculator,calculativeness,0.163414303528064
18,calculator,calculable,0.133542290256963
18,calculator,calculably,0.233357584926463
18,calculator,calculated,0.218407925331909
18,calculator,calculates,0.329835534331623
18,calculator,calculaled,0.192222544090848
18,calculator,calculeate,0.240722829627356
18,calculator,calcullate,0.190995216467943
18,calculator,calculabilities,0.270967541497168
18,calculator,calculatingly,0.124239997795045
18,calculator,calculational,0.110291814189197
18,calculator,calculation's,0.169061578527679
18,calculator,calculativity,0.192222544090848
18,calculator,calculatively,0.114041850742803
18,calculator,calculators's,0.215088931035341
18,calculator,calculatoring,0.270967541497168
18,calculator,calcul,0.186081103872392
18,calculator,calculability,0.132779806411842
18,calculator,calculationally,0.211999785546072
19,the,theing's,0.00522848187425968
19,the,the's,0.00725373167379619
19,the,theing,0.00679181714563043
19,the,theings,0.00649957769975087
19,current,currente,0.0518060437306461
19,current,currents,0.132150434754744
19,current,currentates,0.0868439762122347
19,current,currentally,0.0635175531915931
19,current,currentence,0.0443588684015253
19,current,currenteers,0.090526651452588
19,current,currently's,0.0461634121875942
19,current,currentlies,0.0443588684015253
19,current,currentness,0.0133442637044878
19,current,currental,0.0443588684015253
19,current,currenter,0.0630473717496339
19,current,currentes,0.0152452030755557
19,current,currented,0.0991651956466822
19,current,current's,0.121197499540257
19,current,currently,0.171635974540835
19,current,currentators,0.0868439762122347
19,current,currentation,0.0443588684015253
19,current,currentently,0.0461634121875942
19,current,currentingly,0.0443588684015253
19,current,currentlying,0.0443588684015253
19,current,currentments,0.0868439762122347
19,current,currentism,0.0868439762122347
19,current,currentity,0.0868439762122347
19,current,currenting,-0.0112999038945593
19,current,currention,0.0917795869119845
19,current,currenters,0.0868439762122347
19,current,currentely,0.0304045953786354
19,current,currentate,0.0868439762122347
19,current,currents's,0.0868439762122347
19,current,currentlys,0.0184184003010319
21,volvo,volvoing,0.292179012309774
21,volvo,volvoness,0.344745583351339
21,volvo,volvo's,0.519377185484465
21,volvo,volvoes,0.368505793486492
21,volvo,volvos,0.470976235504204
21,volvo,volvoe,0.230222278691259
22,rick,rickelis,0.244020833409717
22,rick,rickly's,0.0860131294407961
22,rick,rickness,0.195753606581051
22,rick,ricks,0.260066077119363
22,rick,ricke,0.170712166238089
22,rick,ricke's,0.0916573810529388
22,rick,rickely,0.195753606581051
22,rick,rickeds,0.218619993525544
22,rick,ricking,0.171108998112365
22,rick,ricklis,0.0979300007179061
22,rick,ricks's,0.0988787396805151
22,rick,rickes,0.160054754991597
22,rick,ricked,0.155981109078079
22,rick,rickly,0.122657561685279
22,rick,rickli,0.128502037633709
22,rick,rick's,0.447023895515058
22,warren,warrene,0.211975995336455
22,warren,warrens,0.296095386449752
22,warren,warrenli,0.271156735004332
22,warren,warrener,0.193618765736124
22,warren,warrened,0.258531550063488
22,warren,warrenal,0.271156735004332
22,warren,warren's,0.450671506420732
22,warren,warrene's,0.143286084207949
22,warren,warrenism,0.265697662772652
22,warren,warrening,0.236690238213496
22,warren,warrenize,-0.107589995501689
22,warren,warrenity,0.221466777555994
22,warren,warrenful,0.221466777555994
22,warren,warreners,0.24069836262064
22,warren,warrens's,0.186820632734604
22,warren,warreners's,0.221466777555994
22,warren,warrenator,0.299734860446132
22,warren,warrenally,0.221466777555994
22,warren,warrener's,0.125318438467809
22,warren,warrenings,0.221466777555994
22,warren,warrenized,0.247360130541731
22,warren,warrenisms,0.277766637817378
23,yahoo,yahooe,0.205155679109646
23,yahoo,yahoos,0.228929547707621
23,yahoo,yahoo's,0.348635560830635
23,yahoo,yahooed,0.136723952539961
23,yahoo,yahooes,0.12249042000404
23,yahoo,yahooing,0.16130128103402
23,yahoo,yahoos's,0.186967588491282
24,diversity,diverseability,0.191669719564964
24,diversity,diverseabilities,0.234134137975557
24,diversity,diverse,0.376717352777254
24,diversity,diversabilities,0.134804830994995
24,diversity,diversed,0.0553143454527832
24,diversity,diverser,-0.0291015297593562
24,diversity,diverses,-0.00436089259617407
24,diversity,diversal,0.111938444050502
24,diversity,diversibility,0.196761564613511
24,diversity,diversants,0.0912004398590761
24,diversity,diverseity,0.221649895602399
24,diversity,diversence,0.196761564613511
24,diversity,diversitys,0.0946012798466475
24,diversity,diversible,0.196761564613511
24,diversity,diversions,-0.0177665454793698
24,diversity,diversness,0.173895177669018
24,diversity,diversication,0.171922282442987
24,diversity,diversality,0.245446500065
24,diversity,diversative,0.111938444050502
24,diversity,diversation,0.196761564613511
24,diversity,diversement,0.127796554779778
24,diversity,diverseness,0.192647353877318
24,diversity,diversion's,0.102036321512325
24,diversity,diversioned,0.196761564613511
24,diversity,diversities,0.281156206446028
24,diversity,diversitied,0.196761564613511
24,diversity,diversity's,0.32852042989518
24,diversity,diversityed,0.245446500065
24,diversity,diversivity,0.251429672532415
24,diversity,diversiveness,0.221649895602399
24,diversity,diversely,0.19187873911327
24,diversity,diversent,0.126111434147278
24,diversity,diverse's,0.1453954346388
24,diversity,diverseal,0.0794905245914435
24,diversity,diversals,0.196761564613511
24,diversity,diversant,0.0754732007371339
24,diversity,diversiti,0.0765564788223081
24,diversity,diversive,0.125736867931417
24,diversity,diversing,0.183771337964018
24,diversity,diversion,0.104741638892722
24,diversity,diversitying,0.196761564613511
24,diversity,diversability,0.220718679132386
25,euclid,euclidicity,0.361080896529761
25,euclid,euclidic,0.306595024235234
25,euclid,euclid's,0.65934957075257
25,euclid,euclides,0.40157543802187
25,euclid,euclides's,0.338214509585268
25,euclid,euclide,0.445958283047081
25,euclid,euclids,0.418197740091225
25,euclid,euclide's,0.354218902128815
25,euclid,euclids's,0.375769871059115
25,euclid,euclidity,0.338214509585268
25,euclid,euclidism,0.441040696830411
25,euclid,euclidization,0.338214509585268
25,euclid,euclidating,0.321990549855739
26,lower,lowerance,0.102309551772739
26,lower,lowerator,0.00742492263726433
26,lower,lowerable,0.135475799721777
26,lower,lowerered,0.097729872864589
26,lower,lowereing,0.10418482426891
26,lower,lowerence,0.136589459444814
26,lower,lowerized,0.113953832594118
26,lower,lowerings,0.131149196072484
26,lower,loweritis,0.183066707264058
26,lower,lowerness,0.113953832594118
26,lower,lowerring,0.148424120162488
26,lower,lowerers,0.0906141227331768
26,lower,lowerful,0.136820219538611
26,lower,lowerate,0.136820219538611
26,lower,lowerize,0.159270102801457
26,lower,lowering,0.334314773706104
26,lower,lowerred,0.170233732500525
26,lower,lower's,0.191945710974343
26,lower,lowerly,0.136589459444814
26,lower,lowered,0.312060685193254
26,lower,loweres,0.152691622688406
26,lower,lowerer,0.166210893830079
26,lower,lowerability,0.136820219538611
26,lower,lowerating,0.142386143239417
26,lower,loweration,0.113953832594118
26,lower,lowerators,-0.0300994261321346
26,lower,lowerering,0.113953832594118
26,lower,loweringly,0.0530168797592359
26,lower,lowerlying,0.177636228752747
26,lower,lowers,0.288438896282828
26,lower,lowere,0.155997440422782
26,heart,hearteness,0.119364446548955
26,heart,heartfully,0.138239631709797
26,heart,heartingly,0.106131040780762
26,heart,hearts,0.342061773928668
26,heart,hearte,0.137340825870296
26,heart,heartnessed,0.119364446548955
26,heart,heartfulness,0.174974419977059
26,heart,heartedly,0.16557301029311
26,heart,hearted's,0.0138033217945198
26,heart,heartfuls,0.177987192671615
26,heart,heartings,0.0964980596044617
26,heart,heartlies,0.158241980111617
26,heart,heartlyed,0.119364446548955
26,heart,heartly's,0.119364446548955
26,heart,heartness,0.13869734518212
26,heart,heartted,0.164900823583696
26,heart,hearts's,0.172624903906078
26,heart,hearting,0.074748332728962
26,heart,heartful,0.16107997653355
26,heart,heartely,0.109317881229221
26,heart,hearteds,0.164900823583696
26,heart,hearte's,0.166595372340518
26,heart,heart's,0.269509979284898
26,heart,heartly,0.110589812412954
26,heart,hearted,0.249682200413385
