QID,Term,Morph,npmi
23,city,cityeds,0.0766843126294977
23,city,citying,0.1312811497015229
23,city,cityity,0.1233109826385486
23,city,cityism,0.1233109826385486
23,city,citior,0.0797966754715218
23,city,citily,-0.0013230184687714
23,city,cities,0.3672922421587277
23,city,citier,0.0538686308925843
23,city,citied,0.0822531069712638
23,city,citics,0.0327853502441489
23,city,cityor,0.0790656851334143
23,city,cityly,0.1203833709154978
23,city,cityal,0.1286674454013806
23,city,cityed,0.1247061443651788
23,city,cityes,0.1454692568419987
24,domino,dominors,0.410576974076037
24,domino,dominoor,0.3266163072124367
24,domino,dominoed,0.3385878664367502
24,domino,dominoer,0.3266163072124367
24,domino,dominoness,0.3266163072124367
24,domino,dominor,0.0762272941758134
24,domino,dominos,0.3896064195888285
24,domino,dominoers,0.3804592792442801
24,domino,dominoeds,0.3897116954010003
24,domino,dominoing,0.2486089761141673
25,shaolin,shaolins,0.3790609509545952
25,monastery,monasteric,0.3204800987050742
25,monastery,monasterys,0.4317372737107296
25,monastery,monasterical,0.3978157171739648
25,monastery,monasteryor,0.3204800987050742
25,monastery,monasteryes,0.3572290217299888
25,monastery,monasterior,0.3978157171739648
25,monastery,monasteries,0.6397989278190781
25,monastery,monasteried,0.3978157171739648
26,eugene,eugenes,0.2560398796135559
26,eugene,eugened,0.3207565053930493
26,eugene,eugening,0.3380111607362318
27,introduction,introductioning,0.2076458446418641
27,introduction,introductionner,0.0825358989173814
27,introduction,introductive,0.1609011394727506
27,introduction,introductional,0.121847544876452
27,introduction,introductioned,0.183904149778948
27,introduction,introductiones,0.1859307844839113
27,introduction,introductively,0.1605432300156506
27,introduction,introductions,0.204009855140242
27,introduction,introductives,0.1605432300156506
27,of,ofly,0.0141188352622848
27,of,oflies,-0.0100989621179341
27,of,ofness,0.0128048502295481
27,of,ofities,0.0115266674921468
27,of,ofism,0.0115266674921468
27,of,ofity,0.0115266674921468
27,work,workative,0.0890698154618192
27,work,workation,0.1064465585612117
27,work,workivity,0.0890698154618192
27,work,workkings,0.0465921006198886
27,work,workally,0.0890698154618192
27,work,workeers,0.0570039550974851
27,work,workisms,0.0190237786423979
27,work,workizer,0.0484831200178431
27,work,workkers,0.0505341335038908
27,work,workking,0.054688010208498
27,work,worklies,0.0890698154618192
27,work,workment,0.0827183466021041
27,work,workness,0.0717046203746382
27,work,workations,0.0961207080727932
27,work,worked,0.271104962236844
27,work,workes,0.0864899986657118
27,work,workic,0.065328120598903
27,work,workly,0.0832597648608213
27,work,workor,0.0349032511501478
27,work,workibility,0.0890698154618192
27,work,workliness,0.0912359106121122
27,work,workors,0.0890698154618192
27,work,workeer,0.068091739283451
27,work,workeds,0.1064930106377494
27,work,workker,0.0133072447993097
27,work,workked,0.0512318465520052
27,work,workity,0.0989466945011759
27,work,workism,0.0605975048072954
27,work,workion,0.065328120598903
27,work,workics,0.0465921006198886
27,report,reportability,0.1332920950101403
27,report,reports,0.3218801277570835
27,report,reportor,0.1365788097821653
27,report,reported,0.2811241293510111
27,report,reportes,0.0302861738787454
27,report,reportal,0.1034360245409781
27,report,reportly,0.0779253565041431
27,report,reportter,0.1275145242900496
27,report,reportted,0.1347438972404315
27,report,reportism,0.0835373248828488
27,report,reportion,0.0835373248828488
27,report,reporting,0.284452857777563
27,report,reportive,0.1117172507976958
27,report,reportics,0.1133609036938741
27,report,reportial,0.1037728294271334
27,report,reportors,0.0738618313040207
27,report,reportals,0.0631861339831574
27,report,reporteer,0.0835373248828488
27,report,reporteds,0.115070657527671
27,report,reportization,0.0835373248828488
27,report,reportables,0.1190299645603698
27,report,reportative,0.0426672884919609
27,report,reportation,0.0426672884919609
27,report,reporttally,0.1275145242900496
27,report,reporttable,0.1228193196569625
27,report,reportably,0.0782974074854169
27,report,reportable,0.1712131277239791
27,report,reportence,0.0835373248828488
27,report,reporteers,0.0835373248828488
27,report,reportible,0.1275145242900496
27,report,reportized,0.1275145242900496
27,report,reportizer,0.2032148994209606
27,report,reportings,0.1207829158994728
27,report,reportions,0.0607216431459355
27,report,reportness,0.0319772835898575
27,report,reportting,0.1408537461112627
27,report,reporttables,0.1081628000511783
27,report,reportatives,0.1275145242900496
28,typing,type,0.1681823606554174
28,typing,typization,0.2443223903210462
28,typing,typeability,0.3046684820481329
28,typing,typal,0.1871000267685338
28,typing,types,0.1596391796026138
28,typing,typer,0.3933056095093872
28,typing,typed,0.3911523666668168
28,typing,typor,0.2779803236300669
28,typing,typion,0.2443223903210462
28,typing,typity,0.2970917582091029
28,typing,typors,0.2671380720579596
28,typing,typeal,0.1966446051494425
28,typing,typeic,0.2443223903210462
28,typing,typeds,0.1966446051494425
28,typing,typeed,0.2674858914642873
28,typing,typees,0.0548433243430381
28,typing,typeer,0.2281344065088249
28,typing,typers,0.3702568655196209
28,typing,typeor,0.161811024455985
28,typing,typance,0.318567019074043
28,typing,typable,0.317055656780322
28,typing,typeers,0.2671380720579596
28,typing,typeing,0.2809844386441129
28,typing,typings,0.3001103808972459
28,typing,typized,0.2452124552933199
28,typing,typeically,0.2053187247719115
28,typing,typability,0.3409488818200671
28,typing,typeableness,0.318567019074043
28,typing,typables,0.318567019074043
28,typing,typation,0.2443223903210462
28,typing,typative,0.2671380720579596
28,typing,typeable,0.2770335975225278
28,typing,typeical,0.2671380720579596
28,typing,typeness,0.1966446051494425
28,practice,practicically,0.1347936773009392
28,practice,practiceed,0.1808512026733021
28,practice,practiceer,0.1808512026733021
28,practice,practicees,0.148216734162752
28,practice,practiceal,0.1637558152094728
28,practice,practicers,0.1867776943708768
28,practice,practiceor,0.1571095078103859
28,practice,practicely,0.1347936773009392
28,practice,practicion,0.1808512026733021
28,practice,practicing,0.3631360051501843
28,practice,practicize,0.0501586482779778
28,practice,practicity,0.057890888501472
28,practice,practiceable,0.1613174996297008
28,practice,practicement,0.1852493358793065
28,practice,practiceness,0.1679946805361239
28,practice,practicizing,0.1546109300744896
28,practice,practicicalities,0.1808512026733021
28,practice,practiceability,0.1347936773009392
28,practice,practiceing,0.1279176879308466
28,practice,practicible,0.1808512026733021
28,practice,practicized,0.140264507229326
28,practice,practicings,0.107496638892579
28,practice,practicical,0.1852493358793065
28,practice,practiceality,0.0957900117518046
28,practice,practicer,0.1847120225622427
28,practice,practices,0.363274829277882
29,traffic,traffics,0.2534850914704589
29,traffic,traffical,0.1057411830429352
29,traffic,trafficer,0.1375163919604642
29,traffic,trafficed,0.1403657343718403
29,traffic,trafficly,0.2113116580900151
29,traffic,trafficor,0.2202509148940781
29,traffic,trafficableness,0.1640660633021044
29,traffic,trafficability,0.1638697199126966
29,traffic,trafficism,0.1640660633021044
29,traffic,trafficing,0.0988950552944303
29,traffic,trafficers,0.2392123598375369
29,traffic,trafficced,0.1640660633021044
29,traffic,trafficors,0.2113116580900151
29,traffic,traffically,0.1707249626460391
29,traffic,trafficable,0.1499023671134234
29,traffic,trafficcers,0.1640660633021044
29,traffic,trafficeers,0.2113116580900151
29,traffic,trafficizer,-0.0566249249774196
29,violation,violating,0.4985685239579
29,violation,violative,0.4015722509685351
29,violation,violators,0.3876948465882001
29,violation,violatees,0.2588426292843809
29,violation,violateed,0.2588426292843809
29,violation,violately,0.2588426292843809
29,violation,violaters,0.2278144464237491
29,violation,violateor,0.3099348916910401
29,violation,violatation,0.2588426292843809
29,violation,violatative,0.2588426292843809
29,violation,violateions,0.3099348916910401
29,violation,violatition,0.2588426292843809
29,violation,violatable,0.2861931968281239
29,violation,violateing,0.2198389637352462
29,violation,violations,0.5533605542413178
29,violation,violator,0.4090459595769925
29,violation,violated,0.5197586612668474
29,violation,violater,0.2656058084223283
29,violation,violates,0.5070310366541576
29,violation,violate,0.518927250671295
30,robot,robotizations,0.2778636460102625
30,robot,robotization,0.2714928597559396
30,robot,robots,0.5377498998668497
30,robot,robotor,0.2669283256501818
30,robot,robotic,0.3827107639777104
30,robot,robotly,0.2276113090494164
30,robot,roboted,0.232575186500033
30,robot,robotes,0.1988669494933385
30,robot,roboter,0.2361223771888612
30,robot,robotation,0.3197263246913764
30,robot,robotially,0.2504269907863299
30,robot,roboticism,0.2716149479633458
30,robot,roboticity,0.3011776902363021
30,robot,robotizing,0.2412982412590767
30,robot,robotancy,0.3399071375028384
30,robot,roboteers,0.3583736128473376
30,robot,roboticly,0.2591315651239039
30,robot,robotical,0.271518193578239
30,robot,robotisms,0.2774359953733859
30,robot,robotizer,0.1257649109183451
30,robot,robotizes,0.2475249972502733
30,robot,robotized,0.2975046272123762
30,robot,robotment,0.2504269907863299
30,robot,robotness,0.236289919845365
30,robot,robotting,0.2965100068221398
30,robot,robotically,0.2697266832986397
30,robot,roboticness,0.2576826440243918
30,robot,robotted,0.1886076435002818
30,robot,robotter,0.2939196447293483
30,robot,robotize,0.2696863308571129
30,robot,robotive,0.2504269907863299
30,robot,robotism,0.1853361948764525
30,robot,roboting,0.2704861941390613
30,robot,robotics,0.4570243908120259
30,robot,roboters,0.2488140699633229
30,robot,roboteer,0.3721611883601224
31,cherry,cherriness,0.1416172108782248
31,cherry,cherryness,0.2881378582509152
31,cherry,cherrys,0.2912770695263901
31,cherry,cherric,0.2266573273912553
31,cherry,cherriers,0.2527015998892896
31,cherry,cherriors,0.2266573273912553
31,cherry,cherryism,0.1258343145560726
31,cherry,cherryion,0.2266573273912553
31,cherry,cherrying,0.3209714917134408
31,cherry,cherrily,0.2030887309714828
31,cherry,cherries,0.4379916761121561
31,cherry,cherrier,0.1394387585565719
31,cherry,cherried,0.2117520378024296
31,cherry,cherrics,0.2266573273912553
31,cherry,cherryed,0.3008655735594772
31,cherry,cherryal,0.0724291769853034
31,cherry,cherryes,0.1307304790969593
31,cherry,cherryly,0.2038416456543419
32,chibi,chibily,0.2733355228292864
32,chibi,chibis,0.5929318358769841
32,maruko,marukos,0.5675741730516918
32,chan,chans,0.3777904887640553
32,chan,chanliness,0.2862794198312139
32,chan,chanity,0.1656163406288652
32,chan,chanism,0.1872398702762945
32,chan,chanly,0.0856344071085089
32,chan,chanisms,0.2734289198177753
33,uefa,uefas,0.4216238930974667
33,champions,championable,0.0861339072844321
33,champions,championeers,0.2069944662078802
33,champions,championning,0.1755046648484978
33,champions,champion,0.4498804999549924
33,champions,championizing,0.2231824500201014
33,champions,championeer,0.2965690784544
33,champions,championeds,0.2459981317570148
33,champions,championals,0.2069944662078802
33,champions,championism,0.2069944662078802
33,champions,championing,0.1803174487018901
33,champions,championion,0.3073117769116461
33,champions,championers,0.2459981317570148
33,champions,championned,0.1841787844709668
33,champions,championed,0.2109428803906624
33,champions,championes,0.2517844426274111
33,champions,championer,0.2559823830104239
33,champions,champional,0.2965690784544
33,league,leagueness,0.2418709130135324
33,league,leagual,0.1879149454944207
33,league,leagued,0.1987435141172397
33,league,leaguer,0.3967681022513597
33,league,leagues,0.5457472913859934
33,league,leagually,0.1879149454944207
33,league,leagueing,0.2123867927376341
33,league,leaguing,0.2367201278354206
33,league,leaguers,0.3994601026029222
33,league,leaguees,0.2673603446024301
33,league,leagueed,0.2361284876005502
33,league,leaguely,0.1879149454944207
33,league,leagueal,0.2418709130135324
33,league,leagueds,0.2677136319049824
33,final,finallization,0.0731840478522265
33,final,finalor,0.1639832767115096
33,final,finalal,0.1697820236870891
33,final,finalality,0.1121877134013611
33,final,finallized,0.1067639974771099
33,final,finallizer,0.1573277374017143
33,final,finalments,0.1573277374017143
33,final,finals,0.2706176643635791
33,final,finalally,0.1335860425387981
33,final,finalisms,0.1573277374017143
33,final,finallize,0.0839731736209912
33,final,finalling,0.1175446514849444
33,final,finalment,0.0870130964296499
33,final,finalness,0.092999347094822
33,final,finalism,0.1366470999185484
33,final,finaller,0.0952610048031942
33,final,finalled,0.1147014004661305
34,euro,euros,0.3917458885318169
34,euro,euroism,0.2756529110065789
34,euro,euroness,0.2151462975603523
34,euro,euroly,0.2644650702593095
34,step,stepal,0.1387845085235263
34,step,stepic,0.1095209765843654
34,step,steped,0.1481431096141782
34,step,stepes,0.0888983846005707
34,step,steper,0.1153588133161214
34,step,stepor,0.1928303554565576
34,step,steply,-0.1014730529218787
34,step,stepism,0.1722484787902688
34,step,steping,0.1510352948474055
34,step,steppal,0.1387845085235263
34,step,stepped,0.2580026064607799
34,step,stepper,0.1693710194505275
34,step,stepers,0.1722484787902688
34,step,stepeer,0.1116494447665656
34,step,stepables,0.0224139381381542
34,step,steppable,0.1515993801660284
34,step,steppings,0.1455866742962841
34,step,steppables,0.0872244672305349
34,step,stepable,0.1433382444963018
34,step,stepance,0.1159688267866129
34,step,stepives,0.1387845085235263
34,step,stepness,0.1588647283286345
34,step,stepping,0.2688484158907518
34,step,steppers,0.1607317075947752
34,step,steppeds,0.1159688267866129
34,step,steppability,0.1722484787902688
35,magnesium,magnesial,0.3262259940634604
35,magnesium,magnesiumize,0.3034103123265471
35,magnesium,magnesiums,0.4209103579525686
35,hydroxide,hydroxiding,0.4322522480900309
35,hydroxide,hydroxides,0.5830346145327221
36,neptune,neptuners,0.3493961914601333
36,neptune,neptunees,0.3899828869041094
36,neptune,neptunity,0.2090873808020947
36,neptune,neptunion,0.1671974213238856
36,neptune,neptunor,0.3357684592642808
36,neptune,neptuned,0.364176929589088
36,neptune,neptunic,0.2827547035726873
36,neptune,neptunes,0.7556104115370453
36,neptune,neptuner,0.3493961914601333
36,neptune,neptunal,0.2121297646921847
36,neptune,neptunions,0.2304414116623062
37,hkd,hkds,0.3767347712487884
37,rmb,rmbs,0.2850086801518053
37,exchange,exchangability,0.1722021225912429
37,exchange,exchangeabilities,0.197380407160092
